date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:53	62876/62876	---M--	200	added ('OK')	application/x-font-woff	etag:%22f59c-55d5f79f7d678%22	https://www.rnsit.ac.in/fonts/roboto/Roboto-Bold.woff	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/fonts/roboto/Roboto-Bold.woff	(from https://www.rnsit.ac.in/css/materialize.min.css)
10:50:55	3016/3016	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jul%202020%2005:20:55%20GMT	https://www.rnsit.ac.in/images/vint.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/vint.62.delayed	(from https://www.rnsit.ac.in/css/index.css)
10:51:03	160611/160611	---M--	200	added ('OK')	image/jpeg	etag:%2227363-56d15d8a71a60%22	https://www.rnsit.ac.in/images/home/hero.jpeg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/home/hero.jpg	(from https://www.rnsit.ac.in/css/index.css)
10:51:04	3016/3016	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jul%202020%2005:21:04%20GMT	https://www.rnsit.ac.in/imgages/logo.png	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/imgages/logo.64.delayed	(from https://www.rnsit.ac.in/contact.html)
10:51:04	124057/124057	---MCZ	200	added ('OK')	text/css	etag:W/%225afd49f3-1e499%22	https://cdnjs.cloudflare.com/ajax/libs/materialize/0.98.1/css/materialize.min.css	D:/My%20Web%20Sites/rnsit/cdnjs.cloudflare.com/ajax/libs/materialize/0.98.1/css/materialize.min.css	(from https://www.rnsit.ac.in/contact.html)
10:51:05	3222/3222	---M--	200	added ('OK')	text/css	etag:%22c96-56ffc59ae4848%22	https://www.rnsit.ac.in/css/dept.css	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/css/dept.css	(from https://www.rnsit.ac.in/contact.html)
10:51:06	764/764	---M--	200	added ('OK')	text/css	etag:%222fc-56ffc59ae82e0%22	https://www.rnsit.ac.in/css/contact.css	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/css/contact.css	(from https://www.rnsit.ac.in/contact.html)
10:51:06	34876/34876	---M-Z	200	added ('OK')	text/html	etag:%22883c-5a8f78d167140-gzip%22	https://www.rnsit.ac.in/index.html	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/index-2.html	(from https://www.rnsit.ac.in/contact.html)
10:51:11	148390/148390	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd49f3-243a6%22	https://cdnjs.cloudflare.com/ajax/libs/materialize/0.98.1/js/materialize.min.js	D:/My%20Web%20Sites/rnsit/cdnjs.cloudflare.com/ajax/libs/materialize/0.98.1/js/materialize.min.js	(from https://www.rnsit.ac.in/contact.html)
10:51:12	1672/1672	---M--	200	added ('OK')	text/css	etag:%22688-56ffc59b0d0b8%22	https://www.rnsit.ac.in/css/modal.css	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/css/modal.css	(from https://www.rnsit.ac.in/hr.html)
10:51:17	409778/409778	---M--	200	added ('OK')	image/jpeg	etag:%22640b2-56ffc5d086028%22	https://www.rnsit.ac.in/images/night1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/night1.jpg	(from https://www.rnsit.ac.in/css/index.css)
10:51:29	286485/286485	---M--	200	added ('OK')	image/jpeg	etag:%2245f15-5a8b99c0bfa00%22	https://www.rnsit.ac.in/images/placement/driv7.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/driv7.jpg	(from https://www.rnsit.ac.in/hr.html)
10:51:37	265417/265417	---M--	200	added ('OK')	image/jpeg	etag:%2240cc9-5a8b99c0bfa00%22	https://www.rnsit.ac.in/images/placement/driv1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/driv1.jpg	(from https://www.rnsit.ac.in/hr.html)
10:51:44	1163665/1163665	---M--	200	added ('OK')	image/jpeg	etag:%2211c191-56d15d8c4feb8%22	https://www.rnsit.ac.in/images/home/block3.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/home/block3.jpg	(from https://www.rnsit.ac.in/css/index.css)
10:51:46	288755/288755	---M--	200	added ('OK')	image/jpeg	etag:%22467f3-5a8b99c0bfa00%22	https://www.rnsit.ac.in/images/placement/driv2.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/driv2.jpg	(from https://www.rnsit.ac.in/hr.html)
10:51:53	202136/202136	---M--	200	added ('OK')	image/jpeg	etag:%2231598-5a8b99c0bfa00%22	https://www.rnsit.ac.in/images/placement/driv4.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/driv4.jpg	(from https://www.rnsit.ac.in/hr.html)
10:51:56	285830/285830	---M--	200	added ('OK')	image/jpeg	etag:%2245c86-5a8b99c0bfa00%22	https://www.rnsit.ac.in/images/placement/driv6.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/driv6.jpg	(from https://www.rnsit.ac.in/hr.html)
10:51:58	16551/16551	---M--	200	added ('OK')	image/jpeg	etag:%2240a7-58832cdffe98a%22	https://www.rnsit.ac.in/images/placement/POSomshkr1.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/POSomshkr1.jpg	(from https://www.rnsit.ac.in/hr.html)
10:51:59	16881/16881	---M--	200	added ('OK')	image/jpeg	etag:%2241f1-57b629a05fef3%22	https://www.rnsit.ac.in/images/placement/ybclo1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/ybclo1.jpg	(from https://www.rnsit.ac.in/hr.html)
10:52:01	963948/963948	---M--	200	added ('OK')	image/jpeg	etag:%22eb56c-58832b98d90b0%22	https://www.rnsit.ac.in/images/placement/POSomshkr.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/POSomshkr.jpg	(from https://www.rnsit.ac.in/hr.html)
10:52:05	82828/82828	---M--	200	added ('OK')	image/jpeg	etag:%221438c-55dad9f8c0b90%22	https://www.rnsit.ac.in/images/placement/4.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/4.jpg	(from https://www.rnsit.ac.in/hr.html)
10:52:05	92109/92109	---M--	200	added ('OK')	image/jpeg	etag:%22167cd-55dad9f8b2900%22	https://www.rnsit.ac.in/images/placement/3.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/3.jpg	(from https://www.rnsit.ac.in/hr.html)
10:52:06	284488/284488	---M--	200	added ('OK')	image/jpeg	etag:%2245748-5a8b99c0bfa00%22	https://www.rnsit.ac.in/images/placement/driv8.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/driv8.jpg	(from https://www.rnsit.ac.in/hr.html)
10:52:12	9675060/9675060	---M--	200	added ('OK')	application/pdf	etag:%2293a134-56ffc5cf20198%22	https://www.rnsit.ac.in/images/Final_Bro_Web.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/Final_Bro_Web.pdf	(from https://www.rnsit.ac.in/)
10:52:26	588574/588574	---M--	200	added ('OK')	application/pdf	etag:%228fb1e-573d5dd8357e0%22	https://www.rnsit.ac.in/images/ppcc.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ppcc.pdf	(from https://www.rnsit.ac.in/hr.html)
10:52:27	730/730	---M--	200	added ('OK')	application/javascript	etag:%222da-56ffc5f9cbaf0%22	https://www.rnsit.ac.in/js/dept.js	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/js/dept.js	(from https://www.rnsit.ac.in/hr.html)
10:52:27	658/658	---M--	200	added ('OK')	application/javascript	etag:%22292-56ffc5f9cfd58%22	https://www.rnsit.ac.in/js/modal.js	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/js/modal.js	(from https://www.rnsit.ac.in/hr.html)
10:52:31	628816/628816	---M--	200	added ('OK')	application/pdf	etag:%2299850-5a8b9c995b100%22	https://www.rnsit.ac.in/images/Companies.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/Companies.pdf	(from https://www.rnsit.ac.in/hr.html)
10:52:37	831688/831688	---M--	200	added ('OK')	application/pdf	etag:%22cb0c8-5a8b9c995b100%22	https://www.rnsit.ac.in/images/Highlights.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/Highlights.pdf	(from https://www.rnsit.ac.in/hr.html)
10:52:44	495622/495622	---M--	200	added ('OK')	image/jpeg	etag:%2279006-55ef4849832b4%22	https://www.rnsit.ac.in/images/cse/lab1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/lab1.jpg	(from https://www.rnsit.ac.in/cse.html)
10:52:48	520981/520981	---M--	200	added ('OK')	image/jpeg	etag:%227f315-55ef4849c2284%22	https://www.rnsit.ac.in/images/cse/lab2.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/lab2.jpg	(from https://www.rnsit.ac.in/cse.html)
10:52:50	372200/372200	---M--	200	added ('OK')	image/jpeg	etag:%225ade8-55ef48499d0c4%22	https://www.rnsit.ac.in/images/cse/lab3.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/lab3.jpg	(from https://www.rnsit.ac.in/cse.html)
10:53:00	610498/610498	---M--	200	added ('OK')	application/pdf	etag:%22950c2-570a020c3dbaf%22	https://www.rnsit.ac.in/images/cse/iqac_rnsit.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/iqac_rnsit.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:05	650064/650064	---M--	200	added ('OK')	application/pdf	etag:%229eb50-570a020c31090%22	https://www.rnsit.ac.in/images/cse/students_achievements.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/students_achievements.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:11	415970/415970	---M--	200	added ('OK')	application/pdf	etag:%22658e2-570a020ab4ac0%22	https://www.rnsit.ac.in/images/cse/department_peo_po_pso.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/department_peo_po_pso.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:14	449350/449350	---M--	200	added ('OK')	application/pdf	etag:%226db46-579abaa6715ba%22	https://www.rnsit.ac.in/images/cse/COs.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/COs.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:15	3371894/3371894	---M--	200	added ('OK')	image/jpeg	etag:%22337376-5a8b9df942f40%22	https://www.rnsit.ac.in/images/placement/placgroup.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/placement/placgroup.jpg	(from https://www.rnsit.ac.in/hr.html)
10:53:19	150263/150263	---M--	200	added ('OK')	image/jpeg	etag:%2224af7-55ef4846e1d44%22	https://www.rnsit.ac.in/images/cse/1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/1.jpg	(from https://www.rnsit.ac.in/cse.html)
10:53:21	244491/244491	---M--	200	added ('OK')	application/pdf	etag:%223bb0b-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20G%20T%20Raju.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20G%20T%20Raju.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:26	248774/248774	---M--	200	added ('OK')	application/pdf	etag:%223cbc6-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20N%20P%20Kavya.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20N%20P%20Kavya.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:31	552316/552316	---M--	200	added ('OK')	image/jpeg	etag:%2286d7c-55ef494e56a74%22	https://www.rnsit.ac.in/images/mca/1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/mca/1.jpg	(from https://www.rnsit.ac.in/cse.html)
10:53:33	215324/215324	---M--	200	added ('OK')	image/jpeg	etag:%223491c-55ef48476f6e4%22	https://www.rnsit.ac.in/images/cse/2.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/2.jpg	(from https://www.rnsit.ac.in/cse.html)
10:53:34	96140/96140	---M--	200	added ('OK')	application/pdf	etag:%221778c-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.Girijamma%20H%20A.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.Girijamma%20H%20A.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:52	765624/765624	---M--	200	added ('OK')	application/pdf	etag:%22baeb8-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20H%20R%20Shashidhara.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20H%20R%20Shashidhara.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:52	4319417/4319417	---M--	200	added ('OK')	application/pdf	etag:%2241e8b9-570a020d83683%22	https://www.rnsit.ac.in/images/cse/dept_profile.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/dept_profile.pdf	(from https://www.rnsit.ac.in/cse.html)
10:53:56	166464/166464	---M--	200	added ('OK')	image/jpeg	etag:%2228a40-55ef48491a6ec%22	https://www.rnsit.ac.in/images/cse/5.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/5.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:00	183259/183259	---M--	200	added ('OK')	image/jpeg	etag:%222cbdb-55ef48490a134%22	https://www.rnsit.ac.in/images/cse/6.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/6.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:03	75308/75308	---M--	200	added ('OK')	application/pdf	etag:%221262c-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Hemanth%20S.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Hemanth%20S.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:03	398093/398093	---M--	200	added ('OK')	application/pdf	etag:%226130d-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20Kiran%20P.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20Kiran%20P.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:11	174321/174321	---M--	200	added ('OK')	image/jpeg	etag:%222a8f1-55ef4849129ec%22	https://www.rnsit.ac.in/images/cse/7.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/7.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:11	317633/317633	---M--	200	added ('OK')	application/pdf	etag:%224d8c1-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20Bhavanishankar%20K.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.%20Bhavanishankar%20K.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:15	154758/154758	---M--	200	added ('OK')	image/jpeg	etag:%2225c86-55ef48494660c%22	https://www.rnsit.ac.in/images/cse/8.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/8.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:20	319569/319569	---M--	200	added ('OK')	application/pdf	etag:%224e051-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.ANJAN%20KUMAR.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.ANJAN%20KUMAR.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:22	3016/3016	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jul%202020%2005:24:22%20GMT	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.M%20J%20Sudhamani.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Dr.M%20J%20Sudhamani.96.delayed	(from https://www.rnsit.ac.in/cse.html)
10:54:22	177706/177706	---M--	200	added ('OK')	image/jpeg	etag:%222b62a-55ef4849423a4%22	https://www.rnsit.ac.in/images/cse/9.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/9.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:26	185144/185144	---M--	200	added ('OK')	image/jpeg	etag:%222d338-570a01e8c51c5%22	https://www.rnsit.ac.in/images/cse/mamatha_jajur.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/mamatha_jajur.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:29	124923/124923	---M--	200	added ('OK')	application/pdf	etag:%221e7fb-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/S%20Mamatha%20Jajur.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/S%20Mamatha%20Jajur.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:34	190123/190123	---M--	200	added ('OK')	image/jpeg	etag:%222e6ab-570a020bb2543%22	https://www.rnsit.ac.in/images/cse/manjula_l.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/manjula_l.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:36	112739/112739	---M--	200	added ('OK')	application/pdf	etag:%221b863-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Manjula%20L.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Manjula%20L.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:38	3016/3016	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jul%202020%2005:24:38%20GMT	https://www.rnsit.ac.in/images/cse/Faculty_Profile/SANJAY%20P%20K.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/SANJAY%20P%20K.9c.delayed	(from https://www.rnsit.ac.in/cse.html)
10:54:40	195491/195491	---M--	200	added ('OK')	image/jpeg	etag:%222fba3-55ef4846e9a44%22	https://www.rnsit.ac.in/images/cse/11.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/11.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:41	2821177/2821177	---M--	200	added ('OK')	image/jpeg	etag:%222b0c39-55ef4849e688c%22	https://www.rnsit.ac.in/images/cse/3.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/3.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:44	187798/187798	---M--	200	added ('OK')	image/jpeg	etag:%222dd96-55ef4846f7504%22	https://www.rnsit.ac.in/images/cse/13.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/13.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:48	143450/143450	---M--	200	added ('OK')	application/pdf	etag:%222305a-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Swathi%20G.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Swathi%20G.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:50	192420/192420	---M--	200	added ('OK')	application/pdf	etag:%222efa4-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Devaraju%20B%20M.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Devaraju%20B%20M.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:50	232346/232346	---M--	200	added ('OK')	image/jpeg	etag:%2238b9a-55ef48471caac%22	https://www.rnsit.ac.in/images/cse/14.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/14.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:55	177802/177802	---M--	200	added ('OK')	application/pdf	etag:%222b68a-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Sampada%20K%20S.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Sampada%20K%20S.pdf	(from https://www.rnsit.ac.in/cse.html)
10:54:57	199484/199484	---M--	200	added ('OK')	image/jpeg	etag:%2230b3c-55ef48477c204%22	https://www.rnsit.ac.in/images/cse/16.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/16.jpg	(from https://www.rnsit.ac.in/cse.html)
10:54:59	135289/135289	---M--	200	added ('OK')	application/pdf	etag:%2221079-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Sunil%20Kumar%20K.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Sunil%20Kumar%20K.pdf	(from https://www.rnsit.ac.in/cse.html)
10:55:03	172353/172353	---M--	200	added ('OK')	image/jpeg	etag:%222a141-55ef48473ce4c%22	https://www.rnsit.ac.in/images/cse/17.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/17.jpg	(from https://www.rnsit.ac.in/cse.html)
10:55:03	184275/184275	---M--	200	added ('OK')	image/jpeg	etag:%222cfd3-55ef48474b4c4%22	https://www.rnsit.ac.in/images/cse/18.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/18.jpg	(from https://www.rnsit.ac.in/cse.html)
10:55:03	145212/145212	---M--	200	added ('OK')	application/pdf	etag:%222373c-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Ramyashree%20A%20N.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Ramyashree%20A%20N.pdf	(from https://www.rnsit.ac.in/cse.html)
10:55:11	197595/197595	---M--	200	added ('OK')	image/jpeg	etag:%22303db-55ef484765e8c%22	https://www.rnsit.ac.in/images/cse/20.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/20.jpg	(from https://www.rnsit.ac.in/cse.html)
10:55:13	3016/3016	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jul%202020%2005:25:13%20GMT	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Chetan%20D%20S.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Chetan%20D%20S.aa.delayed	(from https://www.rnsit.ac.in/cse.html)
10:55:16	194498/194498	---M--	200	added ('OK')	image/jpeg	etag:%222f7c2-55ef4847846d4%22	https://www.rnsit.ac.in/images/cse/21.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/21.jpg	(from https://www.rnsit.ac.in/cse.html)
10:55:24	541004/541004	---M--	200	added ('OK')	image/jpeg	etag:%228414c-55ef4847ac774%22	https://www.rnsit.ac.in/images/cse/19.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/19.jpg	(from https://www.rnsit.ac.in/cse.html)
10:55:24	184088/184088	---M--	200	added ('OK')	application/pdf	etag:%222cf18-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Medha%20G.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Medha%20G.pdf	(from https://www.rnsit.ac.in/cse.html)
10:55:24	433194/433194	---M--	200	added ('OK')	application/pdf	etag:%2269c2a-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Reshma%20Jakabal.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Reshma%20Jakabal.pdf	(from https://www.rnsit.ac.in/cse.html)
10:55:33	177930/177930	---M--	200	added ('OK')	application/pdf	etag:%222b70a-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Vidya%20Y.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Vidya%20Y.pdf	(from https://www.rnsit.ac.in/cse.html)
10:55:34	201143/201143	---M--	200	added ('OK')	image/jpeg	etag:%22311b7-55ef48479aa4c%22	https://www.rnsit.ac.in/images/cse/23.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/23.jpg	(from https://www.rnsit.ac.in/cse.html)
10:55:35	196204/196204	---M--	200	added ('OK')	image/jpeg	etag:%222fe6c-55ef484855694%22	https://www.rnsit.ac.in/images/cse/22.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/22.jpg	(from https://www.rnsit.ac.in/cse.html)
10:55:38	186102/186102	---M--	200	added ('OK')	application/pdf	etag:%222d6f6-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Rashmi%20M.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Rashmi%20M.pdf	(from https://www.rnsit.ac.in/cse.html)
10:55:41	192331/192331	---M--	200	added ('OK')	image/jpeg	etag:%222ef4b-55ef4847bc174%22	https://www.rnsit.ac.in/images/cse/24.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/24.jpg	(from https://www.rnsit.ac.in/cse.html)
10:55:47	244015/244015	---M--	200	added ('OK')	application/pdf	etag:%223b92f-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Shrinivas%20Biradar.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Shrinivas%20Biradar.pdf	(from https://www.rnsit.ac.in/cse.html)
10:55:51	139531/139531	---M--	200	added ('OK')	application/pdf	etag:%222210b-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Chethana%20H%20R.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Chethana%20H%20R.pdf	(from https://www.rnsit.ac.in/cse.html)
10:56:07	344255/344255	---M--	200	added ('OK')	application/pdf	etag:%22540bf-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Nayana%20B%20M.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Nayana%20B%20M.pdf	(from https://www.rnsit.ac.in/cse.html)
10:56:14	113481/113481	---M--	200	added ('OK')	image/jpeg	etag:%221bb49-5983cb8a787c0%22	https://www.rnsit.ac.in/images/cse/csesoumyang.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/csesoumyang.jpg	(from https://www.rnsit.ac.in/cse.html)
10:56:16	566316/566316	---M--	200	added ('OK')	image/jpeg	etag:%228a42c-55ef494eedc6c%22	https://www.rnsit.ac.in/images/mca/17.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/mca/17.jpg	(from https://www.rnsit.ac.in/cse.html)
10:56:22	169890/169890	---M--	200	added ('OK')	image/jpeg	etag:%22297a2-55ef4847c4e14%22	https://www.rnsit.ac.in/images/cse/26.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/26.jpg	(from https://www.rnsit.ac.in/cse.html)
